2026-01-07 15:10:04,689 INFO [Kafka] Connected to redpanda:9092, topic=stock_prices
2026-01-07 15:10:04,691 INFO Starting Yahoo async fetcher for: ['AAPL', 'GOOG', 'AMZN', 'MSFT', 'TSLA', 'META', 'NFLX']
2026-01-07 15:10:04,692 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=redpanda:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to redpanda:9092 [('172.18.0.3', 9092) IPv4]
2026-01-07 15:10:04,698 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=redpanda:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
2026-01-07 15:10:04,710 INFO Starting Yahoo async sender.
2026-01-07 15:10:07,960 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=redpanda:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to redpanda:9092 [('172.18.0.3', 9092) IPv4]
2026-01-07 15:10:07,964 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=redpanda:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
2026-01-07 15:10:07,970 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=redpanda:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
2026-01-07 15:10:07,985 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.4016, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 7853403, 'market_cap': 3879301808128, 'timestamp': 1767798606}
2026-01-07 15:14:42,474 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.96, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 8447117, 'market_cap': 3887588442112, 'timestamp': 1767798880}
2026-01-07 15:14:42,483 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.51, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5196033, 'market_cap': 3869143465984, 'timestamp': 1767798881}
2026-01-07 15:14:42,496 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.73, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9785505, 'market_cap': 2605686718464, 'timestamp': 1767798879}
2026-01-07 15:14:42,510 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.785, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4415144, 'market_cap': 3596054429696, 'timestamp': 1767798881}
2026-01-07 15:14:42,517 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.9615, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14787589, 'market_cap': 1443422142464, 'timestamp': 1767798881}
2026-01-07 15:14:42,529 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.63, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2655167, 'market_cap': 1632142360576, 'timestamp': 1767798881}
2026-01-07 15:14:42,538 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.6353, 'open': 91.59, 'high': 92.419, 'low': 90.525, 'volume': 7970616, 'market_cap': 384028606464, 'timestamp': 1767798881}
2026-01-07 15:14:47,527 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.965, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10464426, 'market_cap': 3887662628864, 'timestamp': 1767798886}
2026-01-07 15:14:47,532 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.505, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5197505, 'market_cap': 3869083172864, 'timestamp': 1767798883}
2026-01-07 15:14:47,541 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.71, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9792761, 'market_cap': 2605419331584, 'timestamp': 1767798886}
2026-01-07 15:14:47,549 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.72, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4418159, 'market_cap': 3595868569600, 'timestamp': 1767798885}
2026-01-07 15:14:47,560 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 434.07, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14793635, 'market_cap': 1443604987904, 'timestamp': 1767798886}
2026-01-07 15:14:47,571 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.4, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2656233, 'market_cap': 1632115490816, 'timestamp': 1767798886}
2026-01-07 15:14:47,577 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.635, 'open': 91.59, 'high': 92.419, 'low': 90.525, 'volume': 7972502, 'market_cap': 384049807360, 'timestamp': 1767798886}
2026-01-07 15:14:52,598 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.9699, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10470445, 'market_cap': 3887735504896, 'timestamp': 1767798890}
2026-01-07 15:14:52,611 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.61, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5199210, 'market_cap': 3869988356096, 'timestamp': 1767798890}
2026-01-07 15:14:52,613 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.72, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9799848, 'market_cap': 2605954105344, 'timestamp': 1767798891}
2026-01-07 15:14:52,628 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.675, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4422665, 'market_cap': 3595236540416, 'timestamp': 1767798890}
2026-01-07 15:14:52,646 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 434.1238, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14802587, 'market_cap': 1443724787712, 'timestamp': 1767798891}
2026-01-07 15:14:52,662 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.37, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2659755, 'market_cap': 1632092028928, 'timestamp': 1767798891}
2026-01-07 15:14:52,665 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.6, 'open': 91.59, 'high': 92.419, 'low': 90.525, 'volume': 7979284, 'market_cap': 383901466624, 'timestamp': 1767798891}
2026-01-07 15:14:57,571 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.975, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10473695, 'market_cap': 3887811264512, 'timestamp': 1767798893}
2026-01-07 15:14:57,588 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.35, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5209236, 'market_cap': 3867211988992, 'timestamp': 1767798895}
2026-01-07 15:14:57,604 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.76, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9802682, 'market_cap': 2606167752704, 'timestamp': 1767798896}
2026-01-07 15:14:57,619 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.755, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4427478, 'market_cap': 3596017205248, 'timestamp': 1767798895}
2026-01-07 15:14:57,632 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 434.12, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14817147, 'market_cap': 1443771318272, 'timestamp': 1767798896}
2026-01-07 15:14:57,645 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.5199, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2663963, 'market_cap': 1631802228736, 'timestamp': 1767798896}
2026-01-07 15:14:57,651 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.59, 'open': 91.59, 'high': 92.419, 'low': 90.525, 'volume': 7986976, 'market_cap': 383859097600, 'timestamp': 1767798896}
2026-01-07 15:15:02,549 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 262.01, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10488553, 'market_cap': 3888330571776, 'timestamp': 1767798900}
2026-01-07 15:15:02,551 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.5948, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5214430, 'market_cap': 3869956898816, 'timestamp': 1767798901}
2026-01-07 15:15:02,557 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.75, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9809719, 'market_cap': 2605312638976, 'timestamp': 1767798901}
2026-01-07 15:15:02,559 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.63, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4430556, 'market_cap': 3594976755712, 'timestamp': 1767798901}
2026-01-07 15:15:02,562 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 434.07, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14822184, 'market_cap': 1443738157056, 'timestamp': 1767798901}
2026-01-07 15:15:02,570 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.366, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2666427, 'market_cap': 1632117325824, 'timestamp': 1767798901}
2026-01-07 15:15:02,573 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.5699, 'open': 91.59, 'high': 92.419, 'low': 90.525, 'volume': 7991617, 'market_cap': 383773933568, 'timestamp': 1767798901}
2026-01-07 15:15:07,538 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.99, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10500476, 'market_cap': 3887885451264, 'timestamp': 1767798906}
2026-01-07 15:15:07,554 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.55, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5220482, 'market_cap': 3869626073088, 'timestamp': 1767798905}
2026-01-07 15:15:07,566 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.68, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9823460, 'market_cap': 2604991774720, 'timestamp': 1767798906}
2026-01-07 15:15:07,580 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.745, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4435331, 'market_cap': 3595496849408, 'timestamp': 1767798906}
2026-01-07 15:15:07,596 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 434.145, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14830720, 'market_cap': 1443604987904, 'timestamp': 1767798906}
2026-01-07 15:15:07,598 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.4101, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2670620, 'market_cap': 1632041566208, 'timestamp': 1767798906}
2026-01-07 15:15:07,625 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.5356, 'open': 91.59, 'high': 92.419, 'low': 90.525, 'volume': 7997774, 'market_cap': 383626084352, 'timestamp': 1767798906}
2026-01-07 15:15:12,477 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.95, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10506494, 'market_cap': 3887885451264, 'timestamp': 1767798911}
2026-01-07 15:15:12,478 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.52, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5221138, 'market_cap': 3869264052224, 'timestamp': 1767798909}
2026-01-07 15:15:12,484 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.605, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9845950, 'market_cap': 2604136660992, 'timestamp': 1767798911}
2026-01-07 15:15:12,491 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.68, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4440174, 'market_cap': 3595273764864, 'timestamp': 1767798910}
2026-01-07 15:15:12,496 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.855, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14847479, 'market_cap': 1443072966656, 'timestamp': 1767798911}
2026-01-07 15:15:12,498 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.545, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2675477, 'market_cap': 1632104742912, 'timestamp': 1767798911}
2026-01-07 15:15:12,511 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.525, 'open': 91.59, 'high': 92.419, 'low': 90.52, 'volume': 8003527, 'market_cap': 383604457472, 'timestamp': 1767798911}
2026-01-07 15:15:17,558 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 262.005, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10514476, 'market_cap': 3887736815616, 'timestamp': 1767798916}
2026-01-07 15:15:17,571 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.39, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5225575, 'market_cap': 3869384900608, 'timestamp': 1767798916}
2026-01-07 15:15:17,577 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.6799, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9860986, 'market_cap': 2604244664320, 'timestamp': 1767798916}
2026-01-07 15:15:17,588 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.59, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4452522, 'market_cap': 3594604773376, 'timestamp': 1767798916}
2026-01-07 15:15:17,592 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.855, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14855317, 'market_cap': 1442773598208, 'timestamp': 1767798917}
2026-01-07 15:15:17,604 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.55, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2680895, 'market_cap': 1631411503104, 'timestamp': 1767798916}
2026-01-07 15:15:17,607 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.51, 'open': 91.59, 'high': 92.419, 'low': 90.51, 'volume': 8049260, 'market_cap': 383393038336, 'timestamp': 1767798917}
2026-01-07 15:15:22,866 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.9501, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10520025, 'market_cap': 3887440330752, 'timestamp': 1767798921}
2026-01-07 15:15:22,868 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.49, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5227464, 'market_cap': 3869143465984, 'timestamp': 1767798921}
2026-01-07 15:15:22,869 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.57, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9876496, 'market_cap': 2604029706240, 'timestamp': 1767798921}
2026-01-07 15:15:22,872 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.54, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4455254, 'market_cap': 3594233315328, 'timestamp': 1767798920}
2026-01-07 15:15:22,876 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.78, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14871912, 'market_cap': 1442616573952, 'timestamp': 1767798921}
2026-01-07 15:15:22,877 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.2183, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2684694, 'market_cap': 1631134285824, 'timestamp': 1767798921}
2026-01-07 15:15:22,886 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.52, 'open': 91.59, 'high': 92.419, 'low': 90.47, 'volume': 8069511, 'market_cap': 383541313536, 'timestamp': 1767798921}
2026-01-07 15:15:27,833 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.99, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10524290, 'market_cap': 3887293005824, 'timestamp': 1767798926}
2026-01-07 15:15:27,846 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.62, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5229695, 'market_cap': 3870471225344, 'timestamp': 1767798926}
2026-01-07 15:15:27,872 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.56, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9885331, 'market_cap': 2603708841984, 'timestamp': 1767798926}
2026-01-07 15:15:27,877 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.4, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4459128, 'market_cap': 3593192603648, 'timestamp': 1767798926}
2026-01-07 15:15:27,884 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.59, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14898386, 'market_cap': 1442465972224, 'timestamp': 1767798927}
2026-01-07 15:15:27,890 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.04, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2686236, 'market_cap': 1630882103296, 'timestamp': 1767798924}
2026-01-07 15:15:27,892 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.51, 'open': 91.59, 'high': 92.419, 'low': 90.47, 'volume': 8075305, 'market_cap': 383520145408, 'timestamp': 1767798926}
2026-01-07 15:15:32,708 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.94, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10527951, 'market_cap': 3887588442112, 'timestamp': 1767798931}
2026-01-07 15:15:32,711 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.67, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5231414, 'market_cap': 3871074942976, 'timestamp': 1767798930}
2026-01-07 15:15:32,716 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.5762, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9894840, 'market_cap': 2603602149376, 'timestamp': 1767798931}
2026-01-07 15:15:32,723 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.295, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4462516, 'market_cap': 3592412200960, 'timestamp': 1767798931}
2026-01-07 15:15:32,728 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.6839, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 11038872, 'market_cap': 1442208284672, 'timestamp': 1767798932}
2026-01-07 15:15:32,737 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 647.02, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2688854, 'market_cap': 1630680645632, 'timestamp': 1767798931}
2026-01-07 15:15:32,745 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.48, 'open': 91.59, 'high': 92.419, 'low': 90.47, 'volume': 8077113, 'market_cap': 383420563456, 'timestamp': 1767798931}
2026-01-07 15:15:37,615 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.86, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10538548, 'market_cap': 3886401191936, 'timestamp': 1767798936}
2026-01-07 15:15:37,616 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.63, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5233532, 'market_cap': 3870410932224, 'timestamp': 1767798936}
2026-01-07 15:15:37,622 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.5001, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9902808, 'market_cap': 2603068686336, 'timestamp': 1767798935}
2026-01-07 15:15:37,629 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.3, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4464754, 'market_cap': 3592449163264, 'timestamp': 1767798935}
2026-01-07 15:15:37,630 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.45, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14937434, 'market_cap': 1441909833728, 'timestamp': 1767798937}
2026-01-07 15:15:37,634 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 646.915, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2692751, 'market_cap': 1630781308928, 'timestamp': 1767798936}
2026-01-07 15:15:37,635 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.505, 'open': 91.59, 'high': 92.419, 'low': 90.47, 'volume': 8082324, 'market_cap': 383498944512, 'timestamp': 1767798936}
2026-01-07 15:15:42,654 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.8604, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10545842, 'market_cap': 3886110474240, 'timestamp': 1767798940}
2026-01-07 15:15:42,658 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.6038, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5234572, 'market_cap': 3870275665920, 'timestamp': 1767798940}
2026-01-07 15:15:42,661 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.45, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9914553, 'market_cap': 2602413326336, 'timestamp': 1767798941}
2026-01-07 15:15:42,667 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.19, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4467168, 'market_cap': 3591705985024, 'timestamp': 1767798941}
2026-01-07 15:15:42,669 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.6301, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14943635, 'market_cap': 1442241445888, 'timestamp': 1767798940}
2026-01-07 15:15:42,670 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 646.9225, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2695114, 'market_cap': 1630567006208, 'timestamp': 1767798941}
2026-01-07 15:15:42,674 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.5094, 'open': 91.59, 'high': 92.419, 'low': 90.47, 'volume': 8090151, 'market_cap': 383517589504, 'timestamp': 1767798941}
2026-01-07 15:15:47,753 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.81, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10553310, 'market_cap': 3885140017152, 'timestamp': 1767798946}
2026-01-07 15:15:47,769 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.585, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5237276, 'market_cap': 3870048649216, 'timestamp': 1767798946}
2026-01-07 15:15:47,776 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.4, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9927437, 'market_cap': 2602319216640, 'timestamp': 1767798946}
